,gene,score
10962,RCHY1,0.065877631
10963,ZNF169,0.065877401
10964,SPATA22,0.065877334
10965,ISLR2,0.065876676
10966,RD3,0.065876492
10967,DUSP19,0.065875681
10968,SREK1IP1,0.06587555
10969,DYRK2,0.065874934
10970,ZNF559,0.065874277
10971,ADIPOQ,0.065873924
10972,SNX8,0.065873768
10973,NPR1,0.065872921
10974,CLUL1,0.065871504
10975,METTL6,0.065871477
10976,GLUD2,0.065871319
10977,ITGAD,0.065871131
10978,TTI1,0.065870975
10979,ANKRD13D,0.065870862
10980,DHX34,0.065870582
10981,MS4A14,0.065870414
10982,CSRP2,0.065870325
10983,FAM210A,0.065870134
10984,IFIT3,0.065869951
10985,VPS36,0.065869609
10986,NTHL1,0.065869488
10987,ZNF184,0.065869405
10988,HDHD3,0.065869316
10989,HSPBAP1,0.065868829
10990,ZNF431,0.065868183
10991,NR2E1,0.065868163
10992,DDHD2,0.065867784
10993,GIT1,0.065866905
10994,COX6A1,0.065866504
10995,RFPL4B,0.06586624
10996,C1GALT1,0.065866133
10997,EIF2B1,0.06586575
10998,PTTG1,0.06586512
10999,AOC3,0.065864607
11000,D2HGDH,0.065864596
11001,SGK223,0.065864474
11002,FAM151B,0.065864474
11003,ZNF540,0.065863661
11004,FARSA,0.06586351
11005,OXA1L,0.06586347
11006,XIRP1,0.065862749
11007,CTDSP1,0.065862384
11008,GK2,0.065861127
11009,CENPH,0.065860965
11010,MRI1,0.065860414
11011,ARL4C,0.065859729
11012,SLC35F5,0.065859655
11013,ARID3B,0.065859128
11014,COA6,0.065858717
11015,CSRP3,0.065858588
11016,SIRPD,0.065857444
11017,PCGF1,0.065857372
11018,UFD1L,0.065857284
11019,PIK3IP1,0.065857133
11020,CCDC120,0.065856366
11021,LSM12,0.065856307
11022,ALS2CR12,0.065856203
11023,IMPAD1,0.065854973
11024,DPH5,0.06585309
11025,MRO,0.065852888
11026,MGAT3,0.065852667
11027,UBTF,0.065852187
11028,PDXK,0.065852063
11029,CLP1,0.06585199
11030,DNAJC5,0.065851796
11031,STC1,0.065851739
11032,KLB,0.065851718
11033,ZNRD1,0.06585117
11034,ELMO3,0.065851118
11035,SLC25A36,0.065851117
11036,LRP5L,0.065850805
11037,MAP7D1,0.065850725
11038,POLD3,0.06585026
11039,RANBP6,0.065849164
11040,VWA9,0.065848766
11041,METTL21A,0.065848682
11042,ENTHD2,0.065848675
11043,BEST4,0.065848347
11044,TSPYL2,0.065847785
11045,IGLL1,0.065846836
11046,AZIN1,0.065846789
11047,NOMO1,0.065846706
11048,ZNF80,0.065845622
11049,CDC123,0.065845056
11050,DOLPP1,0.065844941
11051,GAA,0.06584452
11052,OR11A1,0.065843948
11053,GEMIN2,0.065843255
11054,PLA1A,0.065842728
11055,TFB2M,0.065842621
11056,ZBTB25,0.065842108
11057,OR2W3,0.065841819
11058,PRSS21,0.06584178
11059,RNASE1,0.065841082
11060,SERPINB13,0.065840912
11061,METTL13,0.065840682
11062,TTC39A,0.065840416
11063,ZNF100,0.065839924
11064,CEP85,0.065839551
11065,TMEM145,0.06583949
11066,T,0.065839461
11067,COTL1,0.065839372
11068,ONECUT1,0.065838989
11069,ZNF318,0.065838884
11070,NPAT,0.065838606
11071,BVES,0.065838252
11072,TALDO1,0.065838154
11073,TXLNA,0.065838009
11074,ZNF610,0.065837616
11075,OXSM,0.06583758
11076,BCS1L,0.06583697
11077,SLC11A2,0.065836921
11078,HDHD2,0.065836827
11079,ZBTB5,0.06583667
11080,THNSL2,0.065835821
11081,NFU1,0.065835701
11082,SLC43A2,0.06583527
11083,EPN1,0.065835048
11084,ENTPD6,0.065834274
11085,SIGLEC10,0.065834132
11086,ZNF320,0.065834123
11087,ARL6,0.065833982
11088,HEMK1,0.06583397
11089,PTPN18,0.065832923
11090,FKBP8,0.065832662
11091,HYI,0.065832635
11092,RPS19BP1,0.065832362
11093,SNX19,0.065831912
11094,CLEC4G,0.065831755
11095,5-Mar,0.065831716
11096,NMUR1,0.065831673
11097,PPIC,0.06583058
11098,ZNF808,0.065830502
11099,OBFC1,0.065830486
11100,TNFRSF13B,0.065830077
11101,ITPRIPL1,0.065829989
11102,KLHL15,0.065829943
11103,NUFIP1,0.065829649
11104,GGT7,0.06582942
11105,RNF121,0.065829331
11106,KCNG2,0.065829331
11107,CRELD2,0.065829014
11108,PTPLAD1,0.065828277
11109,ARHGEF17,0.065828135
11110,XK,0.065827538
11111,RNASET2,0.065827428
11112,NAIP,0.065827106
11113,ZNF202,0.065826881
11114,HBE1,0.065826576
11115,SAMD7,0.065825817
11116,TET3,0.065825326
11117,DNAJC24,0.065823947
11118,TCAP,0.065823641
11119,NCBP2,0.065823453
11120,SREBF1,0.065823152
11121,ASB13,0.065822944
11122,LRRCC1,0.065822316
11123,FAM194A,0.065822304
11124,KDELR1,0.065821503
11125,MRPL17,0.065821172
11126,CCDC37,0.065820326
11127,FBXO18,0.065819857
11128,PATZ1,0.065818031
11129,CCPG1,0.065817922
11130,KRT7,0.065817881
11131,BHLHB9,0.065817869
11132,GRP,0.065817843
11133,ZNF177,0.065816761
11134,DENND6A,0.065816722
11135,CLEC14A,0.065816491
11136,ZSCAN20,0.065815882
11137,PLEKHG6,0.065815853
11138,MMEL1,0.065815278
11139,PCBP2,0.065814224
11140,LUC7L2,0.06581417
11141,FBXO3,0.065813588
11142,VSX2,0.065813199
11143,SLC35E4,0.065812533
11144,SPRR2G,0.065812085
11145,MEP1B,0.065811999
11146,MGEA5,0.065811759
11147,RCOR2,0.065811296
11148,MRPS11,0.06581118
11149,FOLR2,0.065811168
11150,SCARB2,0.065810722
11151,HIST1H3H,0.065810611
11152,UBXN11,0.065810523
11153,RBM7,0.065810382
11154,NT5DC3,0.065809658
11155,DERL1,0.065809653
11156,TRIM16,0.065809521
11157,PCID2,0.065808847
11158,CRNN,0.065808758
11159,SHKBP1,0.065808284
11160,GLYAT,0.065808253
11161,PSG5,0.065808253
11162,CPSF3L,0.065807859
11163,TTC32,0.0658078
11164,SPIB,0.065807263
11165,FDX1,0.065806526
11166,LMCD1,0.065806337
11167,TBX22,0.065806337
11168,FEM1A,0.065805203
11169,BTG4,0.065804351
11170,NDUFS2,0.065804097
11171,CHCHD7,0.065802842
11172,GPR6,0.065802593
11173,CYP1A1,0.065802138
11174,SLC44A3,0.065801229
11175,TMEM14B,0.06580082
11176,GSTM5,0.065800818
11177,SNRNP27,0.065800436
11178,IFFO1,0.065799243
11179,POLH,0.065798913
11180,RLIM,0.065798849
11181,ZNF565,0.065798508
11182,RHOG,0.065798425
11183,VNN1,0.065798171
11184,SCG3,0.065797921
11185,ZNF134,0.065797542
11186,PCDHGB3,0.06579751
11187,MS4A3,0.06579731
11188,HMGA1,0.065796712
11189,MGRN1,0.065796486
11190,ZNF256,0.065795411
11191,RIMKLA,0.065794474
11192,S100A6,0.065794429
11193,CDKN2D,0.065794388
11194,NR4A3,0.065794342
11195,RAB20,0.065793884
11196,SLC27A1,0.065793727
11197,ATP6V1G3,0.065793238
11198,SMAP2,0.065793032
11199,PDE4C,0.065792835
11200,MRPL15,0.065792748
11201,TRIM8,0.065792455
11202,PIEZO1,0.065791365
11203,MCFD2,0.065790857
11204,PPP1R18,0.065790529
11205,MFNG,0.065790485
11206,HAVCR1,0.065790316
11207,CCDC126,0.065789577
11208,RBM15B,0.065789489
11209,ZNF844,0.06578946
11210,CD3G,0.065789418
11211,DNTT,0.065789284
11212,EIF4H,0.065788939
11213,AKR7A3,0.065788811
11214,ARPC1A,0.065788567
11215,EIF2D,0.065788533
11216,SUMF2,0.06578806
11217,OVOL2,0.065787522
11218,CNDP2,0.06578749
11219,LRRC36,0.065787182
11220,XKR7,0.065787182
11221,SEC62,0.065786823
11222,ADSSL1,0.065786013
11223,ZFYVE19,0.065785873
11224,DYNLRB1,0.065785805
11225,PATE1,0.065785648
11226,MAGOHB,0.065785631
11227,DIEXF,0.065784767
11228,METTL4,0.065784347
11229,FOXI1,0.065783557
11230,ZBTB1,0.065783453
11231,CD2BP2,0.06578291
11232,SEMG1,0.0657828
11233,TRIM38,0.065782314
11234,APCDD1,0.065782074
11235,HAPLN4,0.065782039
11236,DPEP1,0.065781827
11237,SMU1,0.065780908
11238,DHDH,0.065780424
11239,POMT1,0.065780421
11240,DEFB110,0.06578016
11241,SLC25A40,0.065780087
11242,GKN1,0.065779742
11243,BEAN1,0.065779699
11244,GABRP,0.065779457
11245,WBP4,0.065779121
11246,ANKRD37,0.065778471
11247,ANKRD10,0.065778286
11248,TMSB15B,0.065777898
11249,CD1E,0.065777543
11250,TMEM231,0.065776832
11251,LRIG2,0.06577531
11252,PVR,0.065775196
11253,RNMT,0.065775165
11254,RPL37,0.065775156
11255,HMX1,0.06577501
11256,STRIP2,0.06577498
11257,CTNNBIP1,0.065774959
11258,ZNF124,0.065774263
11259,LSR,0.065773789
11260,HORMAD1,0.065773707
11261,GNA15,0.065773628
11262,DEDD2,0.065773258
11263,HGSNAT,0.065773138
11264,GLYATL3,0.065773138
11265,TMEM127,0.065773138
11266,ZDHHC7,0.065773138
11267,ZNF232,0.065773088
11268,TROAP,0.065772914
11269,DCAF12,0.065772511
11270,ZNF426,0.065772248
11271,WDR11,0.06577151
11272,NPAP1,0.065771223
11273,HPSE,0.065771214
11274,NUP85,0.065771142
11275,PEX2,0.065770986
11276,C6ORF141,0.065770697
11277,SLC6A8,0.065770267
11278,TXNRD2,0.065770222
11279,EGFL7,0.065769149
11280,DUPD1,0.065768608
11281,PADI2,0.065768511
11282,DNAJC8,0.065768431
11283,HIST1H2AA,0.065768355
11284,CCL11,0.065767434
11285,RASGRP4,0.065767382
11286,LTA,0.06576636
11287,BTN2A1,0.065766112
11288,PCDHB4,0.065766029
11289,LYRM7,0.065765956
11290,SMARCAL1,0.065765337
11291,FAM53C,0.065765215
11292,TUBA3E,0.065764728
11293,TMED9,0.06576383
11294,CASD1,0.065762627
11295,HOXB6,0.06576208
11296,ZNF607,0.065761666
11297,PAIP2B,0.065761222
11298,MYOZ3,0.065760942
11299,WDR45,0.065760497
11300,GPX3,0.0657601
11301,DTX3L,0.065760033
11302,TBPL1,0.065759925
11303,LYAR,0.065759734
11304,SH3TC2,0.065759097
11305,LPO,0.065759097
11306,ASB17,0.065758973
11307,BTBD1,0.065758416
11308,HIST2H3D,0.065758164
11309,CCDC13,0.065757486
11310,OLIG2,0.065757315
11311,BID,0.065757133
11312,TTC31,0.065756944
11313,KDSR,0.065756916
11314,SLC16A13,0.065755481
11315,IFI27L1,0.065755181
11316,SMR3B,0.065755036
11317,RHBDF1,0.065754352
11318,RNF125,0.065754047
11319,STRADA,0.065753985
11320,LIMS2,0.065753765
11321,NXF3,0.065753719
11322,TP53I3,0.065753697
11323,ATP5G1,0.065753101
11324,UFC1,0.065753077
11325,ALOXE3,0.065753072
11326,CTSE,0.065753061
11327,MTERFD1,0.065752767
11328,DNAJC16,0.065751974
11329,REEP4,0.065751881
11330,TMEM62,0.06575163
11331,TAF1A,0.065751445
11332,KBTBD8,0.065751217
11333,SLMO2,0.065750869
11334,TSHB,0.065750397
11335,PRRG4,0.065750362
11336,ZIC3,0.06574976
11337,FAM216A,0.06574963
11338,CD99,0.065748705
11339,RAMP1,0.065748513
11340,DESI2,0.065748418
11341,PISD,0.065747721
11342,HINT3,0.065747373
11343,WDR24,0.065747299
11344,CST1,0.065747276
11345,COX19,0.065747239
11346,KIAA1524,0.065746984
11347,UFSP2,0.065746902
11348,SURF4,0.065746682
11349,ALDH4A1,0.065746634
11350,DAGLB,0.065746296
11351,TRAPPC3,0.065746026
11352,FOXA2,0.065745968
11353,RAB39A,0.065745538
11354,SPANXN4,0.065745058
11355,FAM185A,0.065745058
11356,PYY,0.065745058
11357,SLC22A8,0.06574496
11358,COMMD4,0.065744862
11359,PSENEN,0.065743655
11360,CYP27C1,0.065743128
11361,ALOX15B,0.065742244
11362,DBNL,0.065742049
11363,TRPV3,0.065741835
11364,KRTAP9-3,0.065741466
11365,ZNF468,0.065740916
11366,POU5F1B,0.065739843
11367,FAM83A,0.065739379
11368,MCTS1,0.065738933
11369,YAE1D1,0.065738584
11370,SLC17A5,0.065738402
11371,GYG1,0.065738151
11372,INHBE,0.06573804
11373,ANHX,0.06573804
11374,FGF23,0.065737635
11375,SMG9,0.065737329
11376,MBD3L1,0.06573697
11377,CECR6,0.065736712
11378,RHOQ,0.065736067
11379,POP1,0.065735982
11380,ZXDC,0.065735663
11381,TLR1,0.065735364
11382,FCGR2A,0.065735196
11383,GBAS,0.065735179
11384,NADK,0.065734116
11385,STRADB,0.06573399
11386,ZNF490,0.065732355
11387,ENOPH1,0.065731665
11388,OR7A5,0.065731607
11389,HAUS7,0.065731209
11390,SOCS4,0.065731027
11391,DCSTAMP,0.065731023
11392,SOX13,0.065730886
11393,UROC1,0.065730633
11394,H1FX,0.065730544
11395,KRTAP9-2,0.065730402
11396,PDZD7,0.065730105
11397,CRYZ,0.065729877
11398,SLC51A,0.065729542
11399,UBTD1,0.065728043
11400,PILRA,0.065727862
11401,HNRNPAB,0.065727516
11402,TRA2A,0.065727475
11403,HAUS8,0.065726862
11404,MBLAC2,0.065726711
11405,ZNF432,0.065726426
11406,FAM160A2,0.065725732
11407,TNFSF4,0.06572508
11408,SLC43A1,0.065725034
11409,LACTB,0.065724784
11410,TEKT1,0.065724356
11411,THAP4,0.065723954
11412,CSDC2,0.065723814
11413,HIST1H3C,0.065723538
11414,KISS1,0.065722768
11415,SLC25A15,0.065722725
11416,CCNL2,0.065722708
11417,LGI2,0.065721455
11418,TMEM86B,0.065721343
11419,CHDH,0.065720838
11420,OR13C9,0.065720344
11421,RAB11FIP1,0.065719418
11422,SLC35E3,0.065718378
11423,KANSL3,0.065718068
11424,PANX3,0.065717543
11425,STRA6,0.065717354
11426,ANKLE1,0.065717326
11427,GDF15,0.065717216
11428,SLC15A4,0.065717059
11429,UBXN10,0.065717038
11430,CCDC81,0.06571699
11431,XG,0.06571699
11432,KLC2,0.065716354
11433,TAF7,0.065716254
11434,QSOX1,0.065716052
11435,OLR1,0.065715258
11436,BGLAP,0.065714504
11437,MYBPH,0.0657144
11438,LRIF1,0.065714228
11439,MRPL18,0.065713501
11440,EMX1,0.065713312
11441,TMEM255A,0.065712994
11442,NUCB1,0.065712462
11443,TRIM26,0.065712405
11444,COPZ1,0.065711879
11445,GDF6,0.065711037
11446,ARFGAP1,0.065711002
11447,CD1C,0.065710957
11448,LIF,0.065710565
11449,GOLGA5,0.065710549
11450,MIA3,0.065710507
11451,HLA-A,0.065710272
11452,SETD1A,0.065710077
11453,LNP1,0.065709974
11454,B4GALT6,0.065709974
11455,KPNA7,0.065709974
11456,FBXO10,0.065709694
11457,EMX2,0.0657094
11458,AGAP8,0.065708867
11459,PCGF6,0.065708419
11460,L3MBTL1,0.06570832
11461,DEFA1B,0.065708159
11462,VIPAS39,0.065707957
11463,SUN5,0.065707639
11464,DAZAP1,0.065707314
11465,TFPI2,0.065707257
11466,TMED10,0.065706953
11467,HECA,0.06570687
11468,ALG10,0.065705357
11469,ANKRD23,0.065705327
11470,SLC39A2,0.065704984
11471,DDI2,0.065704713
11472,SIX2,0.065704636
11473,DNAJC17,0.065704474
11474,ANG,0.065704212
11475,TAF7L,0.065704032
11476,TAP1,0.065703826
11477,COPS3,0.06570323
11478,ST3GAL2,0.06570296
11479,GALM,0.06570296
11480,CYP4F12,0.065702949
11481,CEACAM6,0.065702183
11482,CAPRIN2,0.065701707
11483,C1QL1,0.065701607
11484,SCAMP2,0.065701564
11485,E2F2,0.065700812
11486,GPA33,0.065700622
11487,RNF43,0.065700555
11488,PHF6,0.065700497
11489,TADA3,0.065700316
11490,TMEM248,0.065700029
11491,TDRKH,0.065699767
11492,MAP3K11,0.065699263
11493,CUL7,0.065699065
11494,IST1,0.06569871
11495,YRDC,0.065698328
11496,TM4SF18,0.065698254
11497,THBS3,0.065697982
11498,PADI3,0.065697859
11499,COL7A1,0.065697748
11500,MED19,0.065697634
11501,KIAA0430,0.065697181
11502,PDE6H,0.065696171
11503,7-Mar,0.065696122
11504,ZNF737,0.065695946
11505,ASB7,0.065695885
11506,KDELC1,0.065695523
11507,APMAP,0.065694543
11508,SERPINB9,0.065694398
11509,PROSER2,0.065694293
11510,MFN1,0.065693986
11511,RNF149,0.065693768
11512,CPSF4,0.065692945
11513,FTMT,0.065692922
11514,RBM18,0.065692356
11515,ADAMTS4,0.065692156
11516,DCUN1D5,0.065692105
11517,BCO2,0.06569166
11518,OPA3,0.065691373
11519,GANAB,0.065691329
11520,GDAP2,0.065691298
11521,FBXO5,0.065691072
11522,ARPC2,0.065690977
11523,SLC22A14,0.065690775
11524,C5AR1,0.065689334
11525,GBP7,0.065688933
11526,RNASE11,0.065688713
11527,MRPL33,0.065688406
11528,PAX9,0.065688107
11529,VPS37C,0.065687838
11530,KRT4,0.06568752
11531,TMEM165,0.065686653
11532,POU1F1,0.065686382
11533,SERPINB12,0.065685522
11534,WDR86,0.06568546
11535,CYP4A11,0.065685353
11536,ACTR10,0.065684596
11537,MON1B,0.065684485
11538,TRMT1L,0.065684245
11539,GGCX,0.065684226
11540,FLOT2,0.065683886
11541,DNAI1,0.065683436
11542,SAMD8,0.065683331
11543,LST1,0.065682777
11544,DCTN2,0.065682597
11545,TAL2,0.065682434
11546,TTC36,0.065682392
11547,SELO,0.065681945
11548,METTL11B,0.06568192
11549,PAX1,0.065680502
11550,FOXN1,0.065680386
11551,FN3KRP,0.065680328
11552,CHRNA9,0.065680017
11553,CCDC62,0.065679626
11554,AARSD1,0.065679606
11555,KBTBD6,0.065679091
11556,PDCD11,0.065678648
11557,ANXA7,0.065678296
11558,PDE6D,0.06567813
11559,ZNF589,0.065678084
11560,CD300C,0.065677158
11561,ANKRD42,0.065676019
11562,NUTF2,0.065675909
11563,SNRNP35,0.065675769
11564,PHLDB3,0.065675358
11565,LIPH,0.065675282
11566,HNRNPA0,0.065674993
11567,UGT2B28,0.065673365
11568,TSSK1B,0.065673124
11569,CDIPT,0.065672246
11570,ALKBH5,0.065672207
11571,TMEM110,0.065672202
11572,GIMAP1,0.065672188
11573,CYSTM1,0.065671095
11574,MMAB,0.065671035
11575,TXN2,0.065671022
11576,DIRAS3,0.065670898
11577,KIF7,0.065670765
11578,CLSTN3,0.065670627
11579,DYNLT3,0.065669658
11580,SLC22A1,0.065669075
11581,UBN1,0.065668708
11582,TSPAN14,0.065668176
11583,CCDC66,0.065668077
11584,ZSWIM3,0.065667897
11585,NCMAP,0.065667897
11586,ZSWIM4,0.065667897
11587,ZNF500,0.065667897
11588,CCL3,0.065666964
11589,COG1,0.065666702
11590,CHRNA1,0.065666566
11591,ITGA10,0.065666352
11592,ACAD8,0.065665394
11593,HMMR,0.065664861
11594,SYTL1,0.065664339
11595,ELOVL1,0.065663973
11596,UBAP1,0.065663815
11597,NKX3-2,0.065663223
11598,SF3B4,0.065663198
11599,ESPL1,0.065663022
11600,IL22RA2,0.065662828
11601,PTCD3,0.065662696
11602,C15ORF41,0.065661914
11603,FTL,0.065661488
11604,CENPB,0.065661404
11605,P2RX6,0.065661001
11606,TMEM198,0.065660925
11607,METTL20,0.065660238
11608,TOM1,0.065660143
11609,TIGD5,0.065659086
11610,RNF185,0.065658919
11611,YIPF4,0.06565888
11612,LTV1,0.065658865
11613,FCAR,0.065658798
11614,ZFP28,0.065658497
11615,ZNF835,0.065658186
11616,OSTM1,0.065658178
11617,WDR89,0.06565795
11618,GDF5,0.065657786
11619,UBA3,0.065657202
11620,LGALSL,0.065656827
11621,MYO1A,0.065656566
11622,SIKE1,0.065656254
11623,GSTO2,0.065655276
11624,TMPRSS5,0.065655076
11625,BFAR,0.065654066
11626,PROKR2,0.065653877
11627,MRPS31,0.065653834
11628,NRIP2,0.065652747
11629,KIFC2,0.065652562
11630,ARSD,0.065652086
11631,SMN1,0.065652084
11632,CNIH2,0.065651248
11633,HIST1H2BH,0.06565122
11634,FZD2,0.06565111
11635,TMEM170B,0.065650896
11636,HGFAC,0.065650871
11637,PTK6,0.065650707
11638,PDP2,0.065650181
11639,1-Mar,0.065649601
11640,LEMD2,0.065649308
11641,HOXD4,0.065648941
11642,CTGF,0.065648469
11643,ATP6V1E2,0.065648183
11644,WDR90,0.065648136
11645,TXNDC12,0.065646842
11646,CHRNA10,0.065646678
11647,PRMT10,0.065644975
11648,STT3A,0.065644875
11649,RAB2B,0.065644273
11650,ATP5G3,0.065644158
11651,ICAM3,0.065643923
11652,TCIRG1,0.065643908
11653,LYL1,0.065643904
11654,PADI1,0.065643736
11655,P2RY12,0.065643133
11656,AKR7A2,0.065642419
11657,NYX,0.065642315
11658,HLA-DQB1,0.06564169
11659,CD3D,0.065640757
11660,VSIG2,0.065640647
11661,ZNF280C,0.065639859
11662,NEIL2,0.065639451
11663,CD200,0.06563936
11664,SPC25,0.065639279
11665,GPR155,0.065638787
11666,IL15RA,0.065638648
11667,SLC6A12,0.065638449
11668,CEP72,0.065637541
11669,ASL,0.065636741
11670,PIGR,0.065636306
11671,KRT6B,0.065636028
11672,MRPS10,0.065635683
11673,LTB4R,0.065634621
11674,BEGAIN,0.065634417
11675,FAM98A,0.065634341
11676,GLRX,0.065634071
11677,CCDC121,0.065633959
11678,GGA3,0.065633005
11679,PTRH1,0.065632896
11680,ATG4A,0.065632883
11681,EPB42,0.065632852
11682,PXT1,0.065632851
11683,ITIH6,0.065632851
11684,DCLK3,0.065632851
11685,NEURL1B,0.065632851
11686,GPRC5D,0.065632817
11687,CD101,0.065632623
11688,CTSZ,0.065631957
11689,DDX51,0.065631884
11690,FAM171A2,0.065631559
11691,PCGF2,0.065631552
11692,ATP5J,0.065631214
11693,VPS9D1,0.065630324
11694,RGAG1,0.06562965
11695,DRG2,0.065629472
11696,ZNF543,0.065629449
11697,PANX1,0.06562867
11698,PURG,0.065628647
11699,IL13RA2,0.06562829
11700,EBAG9,0.065627381
11701,TIGD4,0.065626906
11702,KLF15,0.065626804
11703,JMJD4,0.065626737
11704,DAZL,0.065626662
11705,RNF38,0.065626278
11706,BANF2,0.065626029
11707,WDR88,0.065625913
11708,CREG2,0.065625844
11709,PLSCR5,0.065625844
11710,CHMP1A,0.065625458
11711,TYMP,0.065624765
11712,DLX3,0.065624637
11713,UPF3A,0.065623901
11714,HIST1H3A,0.065623718
11715,CD74,0.065623659
11716,CCL15,0.065622794
11717,SPINK1,0.065622411
11718,BCL9L,0.065622264
11719,MRPL28,0.065622183
11720,KIAA0141,0.065621737
11721,CAPNS1,0.065620826
11722,LONRF3,0.065620086
11723,TIMELESS,0.06561991
11724,SPANXN2,0.065619514
11725,SASH3,0.065619106
11726,CYP3A43,0.065618838
11727,GNPDA2,0.065618375
11728,EIF4ENIF1,0.065617509
11729,AGMAT,0.065617211
11730,APOBEC3G,0.065616979
11731,COA5,0.065616975
11732,PFKL,0.065616524
11733,SSTR3,0.065616209
11734,TNFSF9,0.065614226
11735,API5,0.06561374
11736,GLS2,0.065613556
11737,DZIP1L,0.065613495
11738,NDUFA12,0.065613236
11739,F3,0.06561313
11740,NOTUM,0.065613012
11741,COX7B,0.065612448
11742,SH3TC1,0.065612339
11743,ADAM8,0.065611988
11744,FZD5,0.065611946
11745,SUGP2,0.065611923
11746,SOX14,0.065611629
11747,SEPHS2,0.065610846
11748,NPPA,0.06561049
11749,DNAJB4,0.065609873
11750,ANO8,0.065609455
11751,HLA-E,0.065609227
11752,CKMT1B,0.065609161
11753,NARG2,0.065608875
11754,RPS26,0.065608785
11755,TMEM219,0.065608666
11756,ZNF157,0.065607468
11757,RILPL1,0.065607441
11758,NPTX2,0.065606069
11759,BTBD3,0.065605796
11760,C8G,0.065605253
11761,SLC38A10,0.065605123
11762,ARHGEF18,0.065604886
11763,SLC26A9,0.065604827
11764,ZGPAT,0.065604543
11765,FAM214B,0.06560385
11766,TPRX1,0.065603788
11767,IL9R,0.065603778
11768,THPO,0.065603089
11769,ATP6V0B,0.065602718
11770,SERPINF1,0.065602568
11771,KRI1,0.065602465
11772,CLDN4,0.065602175
11773,SP6,0.065602111
11774,TMEM50B,0.065601439
11775,MPZL3,0.065601345
11776,ENTPD3,0.065600825
11777,MPC1,0.065600789
11778,AJUBA,0.065600019
11779,ZC3H7B,0.065599745
11780,HOXB4,0.065599466
11781,GPR152,0.06559946
11782,LSM5,0.06559651
11783,NDUFS8,0.065596248
11784,PAF1,0.065596152
11785,NDST2,0.065595649
11786,FNDC5,0.065595559
11787,SLC5A10,0.065595214
11788,ZNF571,0.065595023
11789,RTP4,0.06559496
11790,HIPK4,0.065594718
11791,TXLNG,0.065594119
11792,ZNF501,0.065593773
11793,AARS2,0.065593434
11794,ZNF700,0.065593371
11795,TFDP3,0.065592958
11796,H2AFY2,0.065592768
11797,TRMT5,0.065592655
11798,LHX6,0.065592514
11799,HUS1,0.065591557
11800,FAM129C,0.065591316
11801,BRCC3,0.065591192
11802,CCDC96,0.065591138
11803,ERLEC1,0.065591138
11804,CXCR2,0.06559103
