,gene length,silent,nonsense,splice site,missense,recurrent missense,frameshift indel,inframe indel,lost start and stop,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,exp_mean,exp_std,methy_mean,methy_std,cna_mean,cna_std,3'UTR,5'UTR,SNP,DEL,INS
GNPAT,-0.00622797,-0.004043948,-0.003855371,-0.001054748,-0.002481323,-0.002484576,-0.005103423,0.007324551,-0.000220869,-0.005438574,-0.003130619,-0.009406991,-0.010980524,-0.021134364,0.006754301,-0.001814793,-0.008069525,-0.008294769,-0.000961251,0.004041522,-0.000876708,0.002528774,-0.009949069,-0.006189942,-0.006542557
GNPTAB,0.018437229,-0.004619957,-0.004113263,-0.001047734,-0.000353231,-0.002263884,0,-0.000399331,-0.000416317,-0.003423564,0,-0.00779255,-0.012370792,-0.028747886,0.003315899,-0.003294882,-0.000659853,-0.010462575,-0.002939593,0.001864722,-0.00106586,0,-0.004149314,-0.006795095,-0.006672079
GOLGA1,0.002697378,-0.004538642,-0.004923252,-0.000773584,-0.00552124,-0.002117336,0.000711996,-0.000392393,-0.000428176,-0.000423451,0,-0.000997723,-0.019271264,-0.031834631,-0.001027777,-0.001260526,0,-0.005205843,-0.003771988,-0.004046801,-0.000655172,-0.000312112,0.014105431,0.003192117,-0.005817776
GOLGA2,0.036507055,0.010397802,-0.000846303,0,0.016743307,-0.001426279,0.002375477,0,-0.000741055,-0.014852496,0.004373227,0.00126972,0.154558536,0.21022819,-0.007358168,-0.00560553,0.013291964,-0.006555696,-0.005480258,0.002643769,0.000712586,0.001279417,0.05478803,0,-0.006773206
GOLGA4,0.033494847,0.003943805,0.055273639,-0.001701028,-0.002025913,-0.001978701,0.004798278,-0.000565379,-0.000527328,-0.002142913,-0.002073855,-0.009185377,-0.005964112,-0.029371693,0.009896386,-0.000385122,0.002294091,-0.000540173,0.001186113,-0.004899439,-0.001724258,0,0.082859806,0.015522303,-0.008082457
GOLGB1,0.010287859,0.000707741,-0.004967992,-0.001854547,0.000629438,-0.002682725,-0.006743086,-0.000898958,0,-0.005405644,0,0.003329833,0.034879186,0.021019763,0.003858974,0.000842056,0.008804099,-0.005030757,0.002942139,-0.008612886,0.001127357,0,0.081381855,-0.002232317,-0.007565584
GOLIM4,-0.005301189,-0.002309474,-0.003049234,-0.001541336,0.000688211,-0.002671004,0.004745194,-0.000594265,-0.000402748,-0.004064822,0.001241502,-0.007584225,0.005789135,-0.028677901,-0.003085407,-0.002241463,-0.006456385,-0.008582757,0,0.000601037,-0.001446843,0,-0.013139029,-0.008348746,-0.007609589
GOLPH3,-0.01904556,-0.002044961,-0.003686029,-0.000977872,-0.001126978,-0.002202209,-0.004821049,-0.000398467,-0.000248959,-0.00562792,-0.002081232,-0.005078221,-0.009087346,-0.003294457,0.00231502,-0.002841576,0.001525646,-0.003721165,-0.002750609,0.00145924,-0.000615037,0,-0.026085228,-0.006744986,-0.007575671
GOLPH3L,-0.019990448,0.001653537,-0.003857329,-0.000411486,-0.003219959,-0.002552926,-0.003549961,-0.000408186,-0.000352091,-0.000727538,-0.001446336,0.005751459,0.002685732,-0.032264013,-0.001032422,-0.001860828,-0.003718076,-0.007694347,-0.003607993,-0.004010353,0.008218922,-0.000313637,-0.012633151,-0.004776285,-0.005709338
GORAB,-0.013515296,-0.002236608,-0.002952025,-0.000974945,0,-0.001969938,-0.004775734,-0.000425142,-0.00019701,-0.000415708,-0.00068258,-0.015566941,0.022721462,-0.028334685,-0.007616826,0.001272371,-0.006807066,-0.007139089,-0.0053542,-0.005083449,-0.000918535,-0.003861962,0.072353093,-0.005897612,-0.006020055
GOSR1,-0.02315656,-0.002330407,0.036071607,-0.001258604,-0.003063915,-0.002443022,-0.007963861,-0.000102201,0,-0.003888241,-0.002680418,-0.00281219,-0.014427231,-0.00099568,0.011400903,-0.005512611,0.003332946,-0.004810014,0.006752964,-0.002952988,0.001121102,-0.000239507,-0.016387438,-0.006672544,-0.008166283
GP5,-0.009595038,0.0025409,-0.0018463,-0.000723888,-0.000462433,-0.001916465,-0.003151145,0,0,-0.000560449,-0.000420026,-0.002685142,-0.033513656,-0.047210409,-0.002833155,-0.001614634,0.009856079,0,-0.001667046,-0.002698394,-0.001817924,0,-0.008951418,-0.00354161,-0.004443473
GP6,-0.006962996,-0.002279472,-0.002775467,-0.00102954,-0.003821268,-0.002140443,-0.004460039,-0.000367367,-0.000272633,0.000906525,-0.002100179,-0.00484714,-0.026273246,-0.044608937,-0.003007187,0,-0.005399918,-0.008057224,-0.003050952,0,-0.001342792,-0.000260574,0.009628803,-0.004041643,-0.006049075
GPA33,-0.012435877,0,-0.001920899,-0.000668831,-0.001199893,-0.001934169,-0.003395141,-0.000148767,-5.97E-05,-0.000920182,0,-0.007440015,-0.029243888,-0.040463897,-0.006599461,-0.001825833,0,0.001014004,-0.002734072,-0.003426568,-0.000930107,0,-0.006361874,-0.004007758,-0.005052652
GPALPP1,-0.013069262,-0.001091069,-0.002379757,-0.000795789,-0.001129076,-0.002009376,-0.002667944,0,-0.000394789,-0.002807411,-0.000177928,0.001030642,-0.015555435,-0.032808375,-0.005504672,-0.002368353,-0.005605308,-0.005932064,-0.003216368,0.001259091,-0.001037271,0,-0.016454011,-0.004971869,-0.004926374
GPATCH1,0.007375589,-0.000450562,-0.002612224,-0.000683293,-0.005222462,-0.002162221,0.002515826,-0.000487343,-0.000172884,-0.003533985,-0.000958408,-0.005160704,-0.021068429,-0.031156845,-0.004342597,-0.004021959,-0.005153128,-0.010238435,-0.003031266,-0.003244793,-0.00153976,-0.000246879,-0.014423646,0.002097321,-0.005761108
GPATCH2,-0.008052384,-0.001775985,-0.002663719,-0.000951369,-0.00097181,-0.002000373,-0.003336396,-0.000475861,-0.000139943,0.002156472,0,-0.004418962,-0.023158684,-0.038954099,-0.00375545,-0.000700703,-0.00499689,-0.006138506,-0.002139515,-0.002274274,-0.001079134,0,-0.01113295,-0.004284618,-0.004939043
GPATCH2L,-0.015624809,-0.002094484,-0.003185267,-0.001253433,-0.002403048,-0.002220471,-0.004092269,-0.000345431,-0.000286266,-0.00280995,0.001293967,-0.000626731,-0.018271033,-0.001477353,-0.007638929,-0.003250938,-0.007547173,-0.007457117,-0.003092671,0,-0.001028949,0,-0.022997999,-0.005863832,-0.006767154
GPATCH3,-0.009201064,-0.001685715,-0.002427234,-0.000643963,-0.001616138,-0.001889895,-0.003090505,-0.000357096,-0.000437834,-0.000622569,-0.001325389,-0.00154666,-0.025053967,-0.035915887,-0.005182628,-0.0022027,-0.004958123,-0.005725271,0.002681654,-0.002044055,-0.001108699,-8.66E-05,-0.013882861,-0.004907461,-0.004739296
GPC4,-0.012192831,0.003857728,-0.002431074,-0.00048881,0.001261028,-0.001899632,-0.003811068,-0.000368198,-0.000289582,0.004034903,0,0.008645958,-0.015989386,-0.041042315,0.00387097,0.000842227,0.001883273,0.007651088,-0.002483323,-0.002891575,-0.000603945,0,-0.013500287,-0.005089159,-0.005150184
GPC6,-0.010909222,-0.003090216,-0.002004894,-0.000528798,-0.001898686,-0.002276776,-0.004232477,0,-0.000526586,-5.96E-05,-0.002023105,-0.007914596,-0.021257944,-0.043050779,-0.009405766,-0.000752674,0.001122082,0.004388753,-0.002486259,-0.000367091,-0.000518814,-0.003110009,-0.0018731,-0.006127651,-0.005494313
GPI,-0.01325832,0,-0.0040672,-0.001385403,0.003741535,-0.002778852,0.001510419,0,-0.000212949,-0.004051439,-0.005936137,-0.003399279,-0.012058258,0.031933149,0.003863128,0.001478921,0,-0.008171753,-0.002454062,-0.005433763,-0.000868317,0,-0.015682254,-0.009274653,-0.008250135
GPM6B,-0.015956335,-0.000830381,-0.002023459,-0.000962999,-0.002997586,-0.001904656,-0.004930855,-0.000382258,-0.000210623,0,-0.000281514,-0.002625692,-0.016747445,-0.038259249,-0.008408819,-0.001040308,0.002005526,0.004849964,-0.003269606,0.000938257,-0.000769783,0,-0.008333942,-0.006241425,-0.005301006
GPN2,-0.014036639,-0.002208282,-0.002117714,-0.000856294,-0.000636882,-0.001933854,-0.002685285,-0.00038894,-0.000344017,0.001031196,-0.000183513,-0.001387267,-0.015635704,-0.03061085,-0.005604148,-0.003792754,-0.004972694,-0.006804443,-0.000146495,0,0,0,-0.015155023,-0.006020822,-0.004550914
GPR1,-0.013062216,-0.000216675,-0.002340478,-0.000907931,-0.000815637,-0.00190775,-0.003977022,-0.000234706,-0.000265481,-0.001565521,-0.001591918,-0.004877184,-0.02862264,-0.041657912,-0.0092479,-0.00093614,-0.00243205,0.003399249,0.001375234,-0.002211585,-0.000774174,0,-0.003654655,-0.004540438,-0.005118665
GPR101,-0.010252754,-0.002285602,-0.001896555,-0.000922394,0.001005057,-0.001534654,-0.002968843,-0.000397206,0,-0.001081894,-0.001227325,-0.005897921,-0.030577327,-0.043016452,-0.005192398,-0.003792263,-0.002120924,0.000955913,-0.002573759,0,-0.000996936,-6.16E-05,-0.003517209,-0.004441493,-0.005175365
GPR110,0.006429505,-0.002587553,-0.001910506,-0.000620322,-0.003944437,-0.001969089,-0.00021968,-0.000340881,0,-0.001300325,-0.001757607,-0.006903211,-0.035488385,-0.045596991,-0.006621926,0.008584547,-0.004005331,-0.006939617,-0.003529619,-0.001781983,-0.000267264,0,-0.007428919,0.002574751,-0.00520221
GPR112,0.01900195,0.000742487,0.006277533,-0.001452137,0,-0.001502368,-0.003884587,0,0,-0.005668528,-0.001676,-0.002985146,-0.050959999,-0.070717634,-0.010124358,0,-0.004739309,-0.007906708,-0.002395173,0.001642412,-0.00046894,0,0.058621133,-0.005454227,0.061036832
GPR113,0.009157773,-0.001973006,-0.002181134,-0.00084428,-0.002409277,-0.001928892,0.00126028,-0.000563544,-0.000279426,-0.002883005,-0.00225067,-0.002332122,-0.033997721,-0.048175086,-0.003546855,-0.001175875,-0.00450182,-0.006987584,-0.002447406,0.000717785,-0.001363319,0,-0.008304932,-0.005851133,-0.005108662
GPR114,-0.011272065,0.002483953,-0.002289995,-0.000273328,-0.000922274,-0.00182276,-0.002869337,-0.000417663,0,-0.003445258,-0.001267451,0.00795865,-0.02559402,-0.041161914,-0.005130587,0,-0.005114067,-0.006349102,-0.002212116,-0.003291329,-0.001477808,0,-0.013734254,-0.003580662,-0.004400809
GPR116,0.023932212,-0.003268054,-0.002793742,0.020450411,-0.00307057,-0.002033762,-0.002779364,-0.000381499,-0.000333198,0.001838262,-0.002150906,-0.007034013,-0.04502641,-0.051737522,0.002595687,-0.002751433,-0.00497382,-0.005758162,-0.002967179,0.002711268,-0.000989534,0,0.016650016,-0.002646322,-0.005452275
GPR12,-0.017191214,-0.003400727,-0.00241457,-0.00074974,-0.001198736,-0.001666858,-0.004428078,-0.000453152,-0.000213998,-0.00096588,-0.000186382,-0.00854235,-0.016655478,-0.041626862,-0.006470935,0.002141534,-0.000420052,0.018069486,0.003173102,0.004316084,-0.00125656,0,-0.012650488,-0.004986457,-0.005191597
GPR125,0.012322184,-0.001686851,0.011789044,-0.001746935,-0.002362746,-0.001922097,-0.005555106,0,-0.00033261,-0.000526751,0.002128694,-0.011456358,-0.048371252,-0.055611728,-0.002550018,-0.004497221,0.001934819,-0.003988991,-0.00379565,0,-0.000636831,0,0.024609961,-0.003765681,-0.00516207
GPR126,0.015759464,-0.001456921,-0.002737646,-0.001007598,-0.000552969,-0.001855161,-0.004358124,-0.000696781,-0.000155762,-0.00198869,-0.001619278,-0.005513666,-0.039061927,-0.049620905,-0.005541854,0.002598419,0.003328201,-0.005546736,0.007645016,-0.002701106,-0.000945578,0,-0.006480713,-0.004163697,-0.005224467
GPR135,-0.013201291,0,-0.001756728,-0.000857621,-0.000618712,-0.001916044,-0.003066813,-0.000168844,-0.00019184,-0.002036737,0.001314762,-0.009553174,-0.019332658,-0.039392352,-0.005115093,-0.00196554,0.000652055,0.003046958,-0.002195928,-0.003073387,-0.0007185,0,-0.013141324,-0.004150856,-0.0051731
GPR137B,-0.011492821,-0.001039153,-0.002880541,-0.001089003,0.001081648,-0.002191796,0.001544724,-0.000436059,-0.000390657,-0.003230315,0.003176102,-0.005126038,-0.019650916,-0.036003219,-0.003373048,-0.002281937,-0.000151527,-0.005338107,-0.00304617,-0.003764569,-0.000911787,0,-0.014651721,-0.008198444,-0.004953125
GPR139,-0.011422596,-0.002040468,-0.002362261,-0.000903613,-0.001388313,-0.001809228,-0.002196312,-0.000402623,-0.000115145,-0.000592397,0,-0.006036225,-0.025539045,-0.039359572,0,0,-0.005833491,-0.007111666,0.002833559,-0.000375741,-0.000886654,0,-0.010582146,-0.003724157,-0.004550387
GPR141,-0.006161251,-0.004245409,-0.002582463,-0.000791373,0,-0.001556851,-0.003325633,-0.000127845,-0.00019973,-0.001109394,-0.002675619,-0.007575855,-0.038033315,-0.048524637,-0.00765994,-0.003294988,-0.00325535,0.001348106,-0.002342597,-0.00224026,-0.001134839,0,0.089843444,-0.005647774,-0.005247763
GPR143,-0.01342028,-0.00140726,-0.00161365,-0.000541295,-0.000802573,-0.002110728,0.004942174,-0.00032481,0,-0.000595391,-0.000218859,-0.006423196,-0.023860175,-0.042863581,-0.011157126,-0.000550945,0,0.005372929,-0.000807134,-0.00041816,-0.000794265,0,-0.00937942,-0.006619086,-0.005448506
GPR148,-0.015081607,-0.002132678,-0.001943845,-0.000504901,-0.000351561,-0.002114018,0.004034871,-0.000448225,-0.000372024,-0.002894668,-0.00039019,-0.005334681,-0.02774791,-0.039814751,-0.003493093,-0.004353095,-0.000297316,0.017248554,-0.004622331,0.000992956,-0.001673098,0,-0.013753631,-0.005601343,-0.004821325
GPR149,-0.002877586,-0.001166826,-0.002958222,-0.001079894,0.001683996,-0.001873061,-0.003753154,-0.000367051,-0.000222649,0,0.002610737,-0.007909844,-0.035880842,-0.045688755,-0.004012624,-0.002457612,-0.005259078,-0.006562464,-0.00372247,-0.003665801,-0.001090715,-0.003137623,0.012341572,-0.004082662,-0.005051566
GPR153,-0.006395402,0.00213533,-0.002439661,-0.000834489,-0.002011503,-0.002019526,-0.003832947,-0.000339227,-0.000358914,-0.002503646,-0.001243597,-0.002998662,-0.034601656,-0.044506799,-0.005322307,-0.00181427,0.002240788,0.004637399,-0.000244382,-0.002750703,-0.000682966,0,-0.00278528,-0.005222202,-0.005146715
GPR157,-0.012444168,-0.00128565,-0.00233018,-0.000893687,-0.001020302,-0.002003681,-0.003189278,-0.000399469,-5.80E-05,-0.000277725,-0.000955168,-0.001828408,-0.024271599,-0.037247069,-0.006267811,-0.001852652,-0.000154919,-0.00312835,-0.001376628,-0.002856484,-0.000797581,-4.62E-05,-0.011836587,-0.005148201,-0.004514394
GPR160,-0.013976338,-0.000470081,-0.001990698,-0.000462816,-0.002860869,-0.00193659,-0.00355152,-0.000135404,-0.000205136,-0.003459132,-0.001692271,-0.004180238,-0.028188766,-0.044677983,0.0018547,-0.001220035,-0.000462155,0.004968156,-0.002743473,0.000701718,-0.000903536,0,-0.009605961,-0.004790398,-0.004409659
GPR162,-0.00566469,0.003114881,-0.002389945,-0.000851814,-0.000577413,-0.001762662,-0.003748005,-0.000283103,0,0.002819802,-0.00145157,-0.002591507,-0.041511018,-0.051778649,-0.006465924,-0.001697911,0.007072316,-0.002166996,0,-0.001482965,-0.00047316,-0.000758026,0.029809331,-0.004324775,-0.005091823
GPR17,-0.010398371,-0.002624968,-0.002176781,-0.000848913,-0.001513004,-0.001782876,-0.003395502,-0.000288576,-0.000446412,-0.002826278,-0.001010446,-0.006229603,-0.034494277,-0.048076354,-0.005806435,-0.000933068,-0.000488592,0.000988922,-0.002528776,0,-0.001913275,-0.000111627,0.010012003,-0.003933553,-0.005357433
GPR173,-0.014197667,-0.000946186,-0.001879163,-0.000611787,-0.001983596,-0.002021766,-0.00335044,-0.000380006,-0.000288759,-0.00043533,0,0.01827347,-0.026473534,-0.045570878,-0.005270256,-0.000988564,-0.003996836,-0.001168012,-0.001598798,-5.33E-05,-0.001389344,-0.00016791,-0.011535662,-0.00529734,-0.004138241
GPR180,-0.012901587,0,-0.002307855,-0.000792426,-0.001285887,-0.002014681,-0.004060487,-0.000263978,-0.000250559,-0.001316085,0.002420629,-0.00853017,-0.018191525,-0.037382219,-0.00525335,-0.000226838,-0.003645058,-0.006497796,-0.002262084,-0.003044201,-0.001296244,-6.61E-05,-0.009203022,-0.004724343,-0.004874087
GPR182,-0.011702562,0.002739327,-0.002217974,-0.000552551,-0.002650756,-0.002038532,0.002944606,-0.000273238,-0.000458076,0.001871603,-0.001216694,-0.002450474,-0.026439089,-0.039087247,-0.000691737,0,-0.004445771,-0.006689644,-0.00226588,-0.003136031,-0.001382771,-0.0004238,-0.01137773,-0.004253655,-0.004628376
GPR25,-0.014484131,-0.00287161,-0.002136674,-0.000871637,-0.001447878,-0.001786767,-0.004226914,-0.000360401,-0.000517829,-0.003376627,-0.00151693,-0.008550438,-0.017637076,-0.042784732,-0.003288208,0,0,0.0087423,-0.004603994,0.004078087,-0.000840772,0,-0.01176807,-0.005184215,-0.005392535
GPR26,-0.015686979,-0.001361727,0.008321522,-0.000942163,-0.000798847,-0.001699272,-0.003285731,-0.000411583,0,-0.001468264,0.003333729,-0.008863353,-0.030064254,-0.045119944,-0.00825146,0.00699044,-0.00293639,0.001779546,-0.002574678,-0.001234534,-0.001536356,-0.000275821,-0.010226453,-0.004450538,-0.005421086
GPR3,-0.020654978,-0.000164025,-0.002600041,-0.000923649,-0.006093938,-0.002579911,0.005072144,-0.000433074,-0.000311281,-0.00034581,-0.003980163,-0.002917261,0.012712454,-0.031749501,-0.005306315,-0.001871192,0.002343655,-0.006338442,0.004886156,-0.001129483,-0.00180911,0,-0.027090454,0.00797587,-0.005375847
GPR37,-0.010002639,-0.002365335,-0.002345744,-0.001092671,-0.002417033,-0.00256315,-0.006111968,-0.000561789,-0.00027769,0.003018262,-0.001612904,-0.001460846,0.002144031,-0.016872278,-0.011753678,-0.001183491,0,-0.002422053,0,0.004059363,-0.000624468,0,-0.020617737,-0.005894626,-0.007725753
GPR39,-0.014167787,-0.001074513,-0.00190889,-0.000818124,-0.001681784,-0.001756963,-0.003551402,-0.000306728,0,0.002396443,0.001232059,-0.007218066,-0.033412623,-0.045953398,-0.007666548,0.001125509,-0.003175222,0.006781128,-0.002297073,-0.001067071,-0.001241482,0,-0.00148142,-0.004114857,-0.004825382
GPR50,-0.007032448,-0.003943896,-0.002456749,-0.000592062,-0.003433742,-0.002074326,0.00926388,-0.000407302,-0.000261337,-0.001981923,-0.001059097,-0.007060862,-0.016804979,-0.034386846,-0.004308737,-0.001762385,-0.005168272,-0.008330437,-0.002718305,0.008566791,-0.002279211,0,-0.018973427,0.004184018,-0.005305398
GPR52,-0.02036192,-0.001712549,0.025410728,-0.001060097,-0.001050552,-0.002140973,-0.00367179,-0.000286492,-0.00048303,-0.00648368,0.000633126,-0.006797472,0.009984838,0.025696047,-0.000238535,-0.009498384,-0.007806015,-0.00730053,-0.003245972,0.006475928,-0.000871921,0,-0.030176687,-0.005100497,-0.007526337
GPR55,-0.019448064,-0.002461879,-0.002081098,-0.000489745,-0.003265381,-0.001573425,-0.004519407,-0.000359146,-0.000162524,-0.000365724,-0.001594581,0.009576814,-0.01313884,-0.039810383,-0.007989693,-0.001516465,-0.001945677,0.002104523,0.002579005,-0.003146309,-0.001193849,0,-0.015940725,-0.005771277,-0.004741772
GPR87,-0.012838411,-0.00137801,-0.001789082,-0.000712792,-0.000253129,-0.001885447,0.003085614,-0.000424806,-0.000339754,-0.003477088,-0.001164348,-0.004842882,-0.026065015,-0.038892799,-0.00923931,0.001209603,0,0.001102524,-0.002022236,-0.000653991,-0.001186364,0,-0.015462256,-0.006282364,-0.004457566
GPR98,0.004475439,0.005253139,0.00351512,-0.001365534,0.003538967,-0.001156343,0.016226865,0,0,-0.00297697,-0.002764984,-0.007895137,-0.021563918,-0.048496368,-0.004875354,-0.003434387,-0.003180063,-0.004132569,-0.001968635,-0.008031754,0.00183192,-0.000522447,0.076948007,0.163908753,-0.00558937
GPRASP1,0.046722847,-0.001947659,0,-0.001845744,-0.010098556,-0.001251911,-0.009788946,-0.000273807,-0.000803189,0.001023737,-0.001193669,-0.009787077,0.052735856,0.04088394,-0.011811285,-0.004962485,-0.006757839,0.01846623,-0.00090132,-0.007854728,-0.000199504,-0.012858692,0.041398431,-0.004887079,-0.008048888
GPRC5A,-0.012891194,-0.00096754,-0.002584233,-0.000660242,-0.002618116,-0.002228086,-0.003107907,-0.000323788,-0.00034781,-0.002725816,0.001462189,-0.005714659,-0.020553135,-0.033342526,0.000918405,-0.000196127,0,-0.004830881,-0.002664273,-0.003884247,-0.000806893,0,-0.014879728,-0.004446345,-0.005219815
GPRC5B,-0.011447196,-0.001146676,-0.002905601,-0.001021484,-0.00122779,-0.002280099,-0.003891125,-0.000374348,-0.00026966,-0.0001916,0.0024971,-0.007315157,-0.021034412,-0.037313878,-0.004711086,-0.001525349,-0.00149011,0.001056238,0.001813421,-0.003177135,-0.001762136,0,-0.012328188,-0.006164064,-0.004616718
GPRC5C,-0.013574576,0,-0.002571162,-0.000735863,-0.001813616,-0.002328913,-0.004664126,-0.000289248,-0.00019387,-0.002379234,-0.001004791,-0.007283571,-0.017043583,-0.03589004,-0.002343001,-0.000212756,0.003234509,-0.005029696,-0.002254338,-0.003501391,-0.001634233,0,-0.011701315,-0.004421002,-0.004976951
GPRIN1,0.020955011,0.007809316,-0.002257769,-0.000910661,0.002238629,-0.001850868,-0.002691077,-0.000343889,0,-0.004676,-0.001693222,0.004734317,-0.021408674,-0.04422687,-0.003178161,-0.002895546,-0.005316545,-0.010292562,-0.002235834,-0.002856803,-0.001484206,0,-0.013094404,-0.003938513,-0.004427007
GPSM1,-0.011091771,-0.006181153,-0.002031279,-0.001097733,-0.00345923,-0.002215293,-0.006867919,-0.000644735,0,0.010950852,-0.002063852,-0.00228855,0.013745298,0.002713076,-0.007838934,0,0.003652045,0.008314958,-0.003513216,0.003727805,-0.001687528,0,-0.022775444,-0.004059246,-0.007543776
GPSM2,-0.005202553,-0.001991243,0.011482968,-0.000978687,0.000723393,-0.002444261,-0.003924336,-0.00031535,0,0.003758343,-0.000770971,-0.006097666,-0.023296017,-0.036798975,-0.005198722,-0.002555439,-0.0014415,-0.00200251,-0.004332894,-0.001474124,-0.002081246,0,-0.006499184,-0.007491191,-0.005823457
